1167,21/04/20,Gujarat,131,77,2066
1168,21/04/20,Haryana,127,3,254
1169,21/04/20,Himachal Pradesh,16,1,39
1170,21/04/20,Jammu and Kashmir,71,5,368
1171,21/04/20,Jharkhand,0,2,46
1172,21/04/20,Karnataka,114,17,415
1173,21/04/20,Kerala,291,3,408
1174,21/04/20,Ladakh,14,0,18
1175,21/04/20,Madhya Pradesh,127,76,1540
1176,21/04/20,Maharashtra,572,232,4669
1177,21/04/20,Manipur,2,0,2
1178,21/04/20,Meghalaya,0,1,11
1179,21/04/20,Mizoram,0,0,1
1180,21/04/20,Nagaland,0,0,0
1181,21/04/20,Odisha,24,1,74
1182,21/04/20,Puducherry,3,0,7
1183,21/04/20,Punjab,39,16,245
1184,21/04/20,Rajasthan,205,25,1576
1185,21/04/20,Tamil Nadu,457,17,1520
1186,21/04/20,Telangana,190,23,919
1187,21/04/20,Tripura,1,0,2
1188,21/04/20,Uttarakhand,18,0,46
1189,21/04/20,Uttar Pradesh,140,20,1294
1190,21/04/20,West Bengal,73,12,392
1191,22/04/20,Andaman and Nicobar Islands,11,0,17
1192,22/04/20,Andhra Pradesh,120,24,813
1193,22/04/20,Arunachal Pradesh,1,0,1
1194,22/04/20,Assam,19,1,35
1195,22/04/20,Bihar,46,2,126
1196,22/04/20,Chandigarh,14,0,27
1197,22/04/20,Chhattisgarh,26,0,36
1198,22/04/20,Delhi,611,47,2156
1199,22/04/20,Goa,7,0,7
1200,22/04/20,Gujarat,144,95,2272
1201,22/04/20,Haryana,127,3,254
1202,22/04/20,Himachal Pradesh,16,1,39
1203,22/04/20,Jammu and Kashmir,81,5,380
1204,22/04/20,Jharkhand,0,3,45
1205,22/04/20,Karnataka,129,17,425
1206,22/04/20,Kerala,323,3,427
1207,22/04/20,Ladakh,14,0,18
1208,22/04/20,Madhya Pradesh,148,80,1592
1209,22/04/20,Maharashtra,722,251,5221
1210,22/04/20,Manipur,2,0,2
1211,22/04/20,Meghalaya,0,1,12
1212,22/04/20,Mizoram,0,0,1
1213,22/04/20,Odisha,30,1,82
1214,22/04/20,Puducherry,3,0,7
1215,22/04/20,Punjab,49,16,251
1216,22/04/20,Rajasthan,230,25,1801
1217,22/04/20,Tamil Nadu,635,18,1596
1218,22/04/20,Telangana,194,23,945
1219,22/04/20,Tripura,1,0,2
1220,22/04/20,Uttarakhand,19,0,46
1221,22/04/20,Uttar Pradesh,165,21,1412
1222,22/04/20,West Bengal,73,15,423
1223,23/04/20,Andaman and Nicobar Islands,11,0,18
1224,23/04/20,Andhra Pradesh,141,27,895
1225,23/04/20,Arunachal Pradesh,1,0,1
1226,23/04/20,Assam,19,1,35
1227,23/04/20,Bihar,46,2,148
1228,23/04/20,Chandigarh,14,0,27
1229,23/04/20,Chhattisgarh,28,0,36
1230,23/04/20,Delhi,724,48,2248
1231,23/04/20,Goa,7,0,7
1232,23/04/20,Gujarat,179,103,2407
1233,23/04/20,Haryana,140,3,262
1234,23/04/20,Himachal Pradesh,18,1,40
1235,23/04/20,Jammu and Kashmir,92,5,407
1236,23/04/20,Jharkhand,8,3,49
1237,23/04/20,Karnataka,141,17,443
1238,23/04/20,Kerala,324,3,438
1239,23/04/20,Ladakh,14,0,18
1240,23/04/20,Madhya Pradesh,148,81,1695
1241,23/04/20,Maharashtra,789,269,5652
1242,23/04/20,Manipur,2,0,2
1243,23/04/20,Meghalaya,0,1,12
1244,23/04/20,Mizoram,0,0,1
1245,23/04/20,Odisha,32,1,83
1246,23/04/20,Puducherry,3,0,7
1247,23/04/20,Punjab,65,16,277
1248,23/04/20,Rajasthan,230,27,1890
1249,23/04/20,Tamil Nadu,662,18,1629
1250,23/04/20,Telangana,197,24,960
1251,23/04/20,Tripura,1,0,2
1252,23/04/20,Uttarakhand,23,0,46
1253,23/04/20,Uttar Pradesh,187,21,1509
1254,23/04/20,West Bengal,79,15,456
1255,24/04/20,Andaman and Nicobar Islands,11,0,22
1256,24/04/20,Andhra Pradesh,145,29,955
1257,24/04/20,Arunachal Pradesh,1,0,1
1258,24/04/20,Assam,19,1,36
1259,24/04/20,Bihar,46,2,176
1260,24/04/20,Chandigarh,14,0,27
1261,24/04/20,Chhattisgarh,28,0,36
1262,24/04/20,Delhi,808,50,2376
1263,24/04/20,Goa,7,0,7
1264,24/04/20,Gujarat,258,112,2624
1265,24/04/20,Haryana,156,3,272
1266,24/04/20,Himachal Pradesh,18,1,40
1267,24/04/20,Jammu and Kashmir,92,5,427
1268,24/04/20,Jharkhand,8,3,55
1269,24/04/20,Karnataka,150,18,463
1270,24/04/20,Kerala,324,3,448
1271,24/04/20,Ladakh,14,0,18
1272,24/04/20,Madhya Pradesh,203,83,1852
1273,24/04/20,Maharashtra,840,283,6430
1274,24/04/20,Manipur,2,0,2
1275,24/04/20,Meghalaya,0,1,12
1276,24/04/20,Mizoram,0,0,1
1277,24/04/20,Odisha,33,1,90
1278,24/04/20,Puducherry,3,0,7
1279,24/04/20,Punjab,65,16,277
1280,24/04/20,Rajasthan,230,27,1964
1281,24/04/20,Tamil Nadu,752,20,1683
1282,24/04/20,Telangana,253,26,984
1283,24/04/20,Tripura,1,0,2
1284,24/04/20,Uttarakhand,24,0,47
1285,24/04/20,Uttar Pradesh,206,24,1604
1286,24/04/20,West Bengal,103,15,514
1287,25/04/20,Andaman and Nicobar Islands,11,0,27
1288,25/04/20,Andhra Pradesh,171,31,1061
1289,25/04/20,Arunachal Pradesh,1,0,1
1290,25/04/20,Assam,19,1,36
1291,25/04/20,Bihar,46,2,228
1292,25/04/20,Chandigarh,15,0,28
1293,25/04/20,Chhattisgarh,30,0,36
1294,25/04/20,Delhi,857,53,2514
1295,25/04/20,Goa,7,0,7
1296,25/04/20,Gujarat,265,127,2815
1297,25/04/20,Haryana,156,3,272
1298,25/04/20,Himachal Pradesh,18,1,40
1299,25/04/20,Jammu and Kashmir,109,5,454
1300,25/04/20,Jharkhand,9,3,59
1301,25/04/20,Karnataka,153,18,489
1302,25/04/20,Kerala,331,4,451
1303,25/04/20,Ladakh,14,0,20
1304,25/04/20,Madhya Pradesh,210,92,1952
1305,25/04/20,Maharashtra,957,301,6817
1306,25/04/20,Manipur,2,0,2
1307,25/04/20,Meghalaya,0,1,12
1308,25/04/20,Mizoram,0,0,1
1309,25/04/20,Odisha,33,1,94
1310,25/04/20,Puducherry,3,0,7
1311,25/04/20,Punjab,67,17,298
1312,25/04/20,Rajasthan,230,27,2034
1313,25/04/20,Tamil Nadu,866,22,1755
1314,25/04/20,Telangana,253,26,984
1315,25/04/20,Tripura,1,0,2
1316,25/04/20,Uttarakhand,25,0,48
1317,25/04/20,Uttar Pradesh,248,26,1778
1318,25/04/20,West Bengal,103,18,571
1319,26/04/20,Andaman and Nicobar Islands,11,0,33
1320,26/04/20,Andhra Pradesh,231,31,1097
1321,26/04/20,Arunachal Pradesh,1,0,1
1322,26/04/20,Assam,19,1,36
1323,26/04/20,Bihar,46,2,251
1324,26/04/20,Chandigarh,17,0,30
1325,26/04/20,Chhattisgarh,32,0,37
1326,26/04/20,Delhi,869,54,2625
1327,26/04/20,Goa,7,0,7
1328,26/04/20,Gujarat,282,133,3071
1329,26/04/20,Haryana,176,3,289
1330,26/04/20,Himachal Pradesh,22,1,40
1331,26/04/20,Jammu and Kashmir,112,6,494
1332,26/04/20,Jharkhand,13,3,67
1333,26/04/20,Karnataka,177,18,501
1334,26/04/20,Kerala,338,4,458
1335,26/04/20,Ladakh,14,0,20
1336,26/04/20,Madhya Pradesh,210,99,2096
1337,26/04/20,Maharashtra,1076,323,7628
1338,26/04/20,Manipur,2,0,2
1339,26/04/20,Meghalaya,0,1,12
1340,26/04/20,Mizoram,0,0,1
1341,26/04/20,Odisha,34,1,103
1342,26/04/20,Puducherry,3,0,7
1343,26/04/20,Punjab,67,17,298
1344,26/04/20,Rajasthan,493,33,2083
1345,26/04/20,Tamil Nadu,960,23,1821
1346,26/04/20,Telangana,280,26,991
1347,26/04/20,Tripura,2,0,2
1348,26/04/20,Uttarakhand,26,0,50
1349,26/04/20,Uttar Pradesh,289,29,1843
1350,26/04/20,West Bengal,105,18,611
1351,27/04/20,Andaman and Nicobar Islands,11,0,33
1352,27/04/20,Andhra Pradesh,235,31,1177
1353,27/04/20,Arunachal Pradesh,1,0,1
1354,27/04/20,Assam,27,1,36
1355,27/04/20,Bihar,56,2,277
1356,27/04/20,Chandigarh,17,0,30
1357,27/04/20,Chhattisgarh,32,0,37
1358,27/04/20,Delhi,877,54,2918
1359,27/04/20,Goa,7,0,7
1360,27/04/20,Gujarat,313,151,3301
1361,27/04/20,Haryana,176,3,289
1362,27/04/20,Himachal Pradesh,22,1,40
1363,27/04/20,Jammu and Kashmir,137,6,523
1364,27/04/20,Jharkhand,13,3,82
1365,27/04/20,Karnataka,188,20,511
1366,27/04/20,Kerala,342,4,469
1367,27/04/20,Ladakh,14,0,20
1368,27/04/20,Madhya Pradesh,302,106,2168
1369,27/04/20,Maharashtra,1188,342,8068
1370,27/04/20,Manipur,2,0,2
1371,27/04/20,Meghalaya,0,1,12
1372,27/04/20,Mizoram,0,0,1
1373,27/04/20,Odisha,35,1,108
1374,27/04/20,Puducherry,3,0,8
1375,27/04/20,Punjab,71,18,313
1376,27/04/20,Rajasthan,518,41,2185
1377,27/04/20,Tamil Nadu,1020,24,1885
1378,27/04/20,Telangana,280,26,1002
1379,27/04/20,Tripura,2,0,2
1380,27/04/20,Uttarakhand,33,0,51
1381,27/04/20,Uttar Pradesh,335,31,1955
1382,27/04/20,West Bengal,105,20,649
1383,28/04/20,Andaman and Nicobar Islands,11,0,33
1384,28/04/20,Andhra Pradesh,258,31,1259
1385,28/04/20,Arunachal Pradesh,1,0,1
1386,28/04/20,Assam,27,1,38
1387,28/04/20,Bihar,57,2,346
1388,28/04/20,Chandigarh,17,0,40
1389,28/04/20,Chhattisgarh,32,0,37
1390,28/04/20,Delhi,877,54,3108
1391,28/04/20,Goa,7,0,7
1392,28/04/20,Gujarat,394,162,3548
1393,28/04/20,Haryana,183,3,296
1394,28/04/20,Himachal Pradesh,22,1,40
1395,28/04/20,Jammu and Kashmir,164,7,546
1396,28/04/20,Jharkhand,17,3,103
1397,28/04/20,Karnataka,198,20,520
1398,28/04/20,Kerala,355,4,482
1399,28/04/20,Ladakh,16,0,22
1400,28/04/20,Madhya Pradesh,361,113,2368
1401,28/04/20,Maharashtra,1282,369,8590
1402,28/04/20,Manipur,2,0,2
1403,28/04/20,Meghalaya,0,1,12
1404,28/04/20,Mizoram,0,0,1
1405,28/04/20,Odisha,37,1,118
1406,28/04/20,Puducherry,3,0,8
1407,28/04/20,Punjab,71,18,313
1408,28/04/20,Rajasthan,669,46,2262
1409,28/04/20,Tamil Nadu,1101,24,1937
1410,28/04/20,Telangana,321,26,1004
1411,28/04/20,Tripura,2,0,2
1412,28/04/20,Uttarakhand,33,0,51
1413,28/04/20,Uttar Pradesh,400,31,2043
1414,28/04/20,West Bengal,109,20,697
1415,29/04/20,Andaman and Nicobar Islands,15,0,33
1416,29/04/20,Andhra Pradesh,287,31,1332
1417,29/04/20,Arunachal Pradesh,1,0,1
1418,29/04/20,Assam,27,1,38
1419,29/04/20,Bihar,64,2,383
1420,29/04/20,Chandigarh,17,0,56
1421,29/04/20,Chhattisgarh,34,0,38
1422,29/04/20,Delhi,1078,54,3314
1423,29/04/20,Goa,7,0,7
1424,29/04/20,Gujarat,434,181,3774
1425,29/04/20,Haryana,209,3,310
1426,29/04/20,Himachal Pradesh,25,1,40
1427,29/04/20,Jammu and Kashmir,176,8,565
1428,29/04/20,Jharkhand,19,3,105
1429,29/04/20,Karnataka,215,20,532
1430,29/04/20,Kerala,359,4,486
1431,29/04/20,Ladakh,16,0,22
1432,29/04/20,Madhya Pradesh,377,119,2561
1433,29/04/20,Maharashtra,1388,400,9318
1434,29/04/20,Manipur,2,0,2
1435,29/04/20,Meghalaya,0,1,12
1436,29/04/20,Mizoram,0,0,1
1437,29/04/20,Odisha,38,1,119
1438,29/04/20,Puducherry,3,0,8
1439,29/04/20,Punjab,71,19,322
1440,29/04/20,Rajasthan,768,51,2364
1441,29/04/20,Tamil Nadu,1168,25,2058
1442,29/04/20,Telangana,367,26,1012
1443,29/04/20,Tripura,2,0,2
1444,29/04/20,Uttarakhand,34,0,54
1445,29/04/20,Uttar Pradesh,477,36,2115
1446,29/04/20,West Bengal,119,22,725
1447,30/04/20,Andaman and Nicobar Islands,15,0,33
1448,30/04/20,Andhra Pradesh,321,31,1403
1449,30/04/20,Arunachal Pradesh,1,0,1
1450,30/04/20,Assam,29,1,42
1451,30/04/20,Bihar,65,2,403
1452,30/04/20,Chandigarh,17,0,56
1453,30/04/20,Chhattisgarh,36,0,38
1454,30/04/20,Delhi,1092,56,3439
1455,30/04/20,Goa,7,0,7
1456,30/04/20,Gujarat,527,197,4082
1457,30/04/20,Haryana,209,3,310
1458,30/04/20,Himachal Pradesh,25,1,40
1459,30/04/20,Jammu and Kashmir,192,8,581
1460,30/04/20,Jharkhand,19,3,107
1461,30/04/20,Karnataka,223,21,557
1462,30/04/20,Kerala,369,4,496
1463,30/04/20,Ladakh,16,0,22
1464,30/04/20,Madhya Pradesh,461,130,2660
1465,30/04/20,Maharashtra,1593,432,9915
1466,30/04/20,Manipur,2,0,2
1467,30/04/20,Meghalaya,0,1,12
1468,30/04/20,Mizoram,0,0,1
1469,30/04/20,Odisha,39,1,128
1470,30/04/20,Puducherry,5,0,8
1471,30/04/20,Punjab,90,19,357
1472,30/04/20,Rajasthan,768,51,2438
1473,30/04/20,Tamil Nadu,1210,27,2162
1474,30/04/20,Telangana,367,26,1012
1475,30/04/20,Tripura,2,0,2
1476,30/04/20,Uttarakhand,36,0,55
1477,30/04/20,Uttar Pradesh,513,39,2203
1478,30/04/20,West Bengal,124,22,758
1479,1/5/2020,Andaman and Nicobar Islands,16,0,33
1480,1/5/2020,Andhra Pradesh,403,33,1463
1481,1/5/2020,Arunachal Pradesh,1,0,1
1482,1/5/2020,Assam,29,1,42
1483,1/5/2020,Bihar,82,2,426
1484,1/5/2020,Chandigarh,17,0,56
1485,1/5/2020,Chhattisgarh,36,0,40
1486,1/5/2020,Delhi,1094,59,3515
1487,1/5/2020,Goa,7,0,7
1488,1/5/2020,Gujarat,613,214,4395
1489,1/5/2020,Haryana,209,3,313
1490,1/5/2020,Himachal Pradesh,28,1,40
1491,1/5/2020,Jammu and Kashmir,216,8,614
1492,1/5/2020,Jharkhand,20,3,111
1493,1/5/2020,Karnataka,235,22,576
1494,1/5/2020,Kerala,383,4,497
1495,1/5/2020,Ladakh,16,0,22
1496,1/5/2020,Madhya Pradesh,482,137,2719
1497,1/5/2020,Maharashtra,1773,459,10498
1498,1/5/2020,Manipur,2,0,2
1499,1/5/2020,Meghalaya,0,1,12
1500,1/5/2020,Mizoram,0,0,1
1501,1/5/2020,Odisha,41,1,143
1502,1/5/2020,Puducherry,5,0,8
1503,1/5/2020,Punjab,90,19,357
1504,1/5/2020,Rajasthan,836,58,2584
1505,1/5/2020,Tamil Nadu,1258,27,2323
1506,1/5/2020,Telangana,441,26,1039
1507,1/5/2020,Tripura,2,0,2
1508,1/5/2020,Uttarakhand,36,0,57
1509,1/5/2020,Uttar Pradesh,555,41,2281
1510,1/5/2020,West Bengal,139,33,795
1511,2/5/2020,Andaman and Nicobar Islands,16,0,33
1512,2/5/2020,Andhra Pradesh,403,33,1463
1513,2/5/2020,Arunachal Pradesh,1,0,1
1514,2/5/2020,Assam,32,1,43
1515,2/5/2020,Bihar,98,3,471
1516,2/5/2020,Chandigarh,17,0,88
1517,2/5/2020,Chhattisgarh,36,0,43
1518,2/5/2020,Delhi,1167,61,3738
1519,2/5/2020,Goa,7,0,7
1520,2/5/2020,Gujarat,735,236,4721
1521,2/5/2020,Haryana,227,4,360
1522,2/5/2020,Himachal Pradesh,30,1,40
1523,2/5/2020,Jammu and Kashmir,247,8,639
1524,2/5/2020,Jharkhand,20,3,111
1525,2/5/2020,Karnataka,251,22,589
1526,2/5/2020,Kerala,392,4,497
1527,2/5/2020,Ladakh,17,0,22
1528,2/5/2020,Madhya Pradesh,524,145,2719
1529,2/5/2020,Maharashtra,1879,485,11506
1530,2/5/2020,Manipur,2,0,2
1531,2/5/2020,Meghalaya,0,1,12
1532,2/5/2020,Mizoram,0,0,1
1533,2/5/2020,Odisha,55,1,149
1534,2/5/2020,Puducherry,5,0,8
1535,2/5/2020,Punjab,90,19,480
1536,2/5/2020,Rajasthan,1116,62,2666
1537,2/5/2020,Tamil Nadu,1312,28,2526
1538,2/5/2020,Telangana,441,26,1039
1539,2/5/2020,Tripura,2,0,2
1540,2/5/2020,Uttarakhand,36,0,58
1541,2/5/2020,Uttar Pradesh,654,42,2328
1542,2/5/2020,West Bengal,139,33,795
1543,3/5/2020,Andaman and Nicobar Islands,17,0,33
1544,3/5/2020,Andhra Pradesh,488,33,1583
1545,3/5/2020,Arunachal Pradesh,1,0,1
1546,3/5/2020,Assam,32,1,43
1547,3/5/2020,Bihar,117,4,482
1548,3/5/2020,Chandigarh,19,0,94
1549,3/5/2020,Chhattisgarh,36,0,43
1550,3/5/2020,Delhi,1256,64,4122
1551,3/5/2020,Goa,7,0,7
1552,3/5/2020,Gujarat,896,262,5055
1553,3/5/2020,Haryana,227,4,394
1554,3/5/2020,Himachal Pradesh,33,1,40
1555,3/5/2020,Jammu and Kashmir,254,8,666
1556,3/5/2020,Jharkhand,22,3,115
1557,3/5/2020,Karnataka,282,25,606
1558,3/5/2020,Kerala,400,4,500
1559,3/5/2020,Ladakh,17,0,40
1560,3/5/2020,Madhya Pradesh,798,156,2846
1561,3/5/2020,Maharashtra,2000,521,12296
1562,3/5/2020,Manipur,2,0,2
1563,3/5/2020,Meghalaya,0,1,12
1564,3/5/2020,Mizoram,0,0,1
1565,3/5/2020,Odisha,56,1,160
1566,3/5/2020,Puducherry,5,0,8
1567,3/5/2020,Punjab,112,20,772
1568,3/5/2020,Rajasthan,1121,65,2772
1569,3/5/2020,Tamil Nadu,1341,29,2757
1570,3/5/2020,Telangana,458,28,1063
1571,3/5/2020,Tripura,2,0,4
1572,3/5/2020,Uttarakhand,39,0,59
1573,3/5/2020,Uttar Pradesh,698,43,2626
1574,3/5/2020,West Bengal,151,33,922
1575,4/5/2020,Andaman and Nicobar Islands,32,0,33
1576,4/5/2020,Andhra Pradesh,524,36,1650
1577,4/5/2020,Arunachal Pradesh,1,0,1
1578,4/5/2020,Assam,32,1,43
1579,4/5/2020,Bihar,125,4,517
1580,4/5/2020,Chandigarh,19,0,94
1581,4/5/2020,Chhattisgarh,36,0,57
1582,4/5/2020,Delhi,1362,64,4549
1583,4/5/2020,Goa,7,0,7
1584,4/5/2020,Gujarat,1042,290,5428
1585,4/5/2020,Haryana,245,5,442
1586,4/5/2020,Himachal Pradesh,34,1,40
1587,4/5/2020,Jammu and Kashmir,287,8,701
1588,4/5/2020,Jharkhand,22,3,115
1589,4/5/2020,Karnataka,304,26,642
1590,4/5/2020,Kerala,401,4,500
1591,4/5/2020,Ladakh,17,0,41
1592,4/5/2020,Madhya Pradesh,798,165,2942
1593,4/5/2020,Maharashtra,2115,548,12974
1594,4/5/2020,Manipur,2,0,2
1595,4/5/2020,Meghalaya,0,1,12
1596,4/5/2020,Mizoram,0,0,1
1597,4/5/2020,Odisha,60,1,163
1598,4/5/2020,Puducherry,5,0,8
1599,4/5/2020,Punjab,117,21,1102
1600,4/5/2020,Rajasthan,1356,71,2886
1601,4/5/2020,Tamil Nadu,1379,30,3023
1602,4/5/2020,Telangana,490,29,1082
1603,4/5/2020,Tripura,2,0,16
1604,4/5/2020,Uttarakhand,39,1,60
1605,4/5/2020,Uttar Pradesh,758,45,2742
1606,4/5/2020,West Bengal,151,35,963
1607,5/5/2020,Andaman and Nicobar Islands,32,0,33
1608,5/5/2020,Andhra Pradesh,589,36,1717
1609,5/5/2020,Arunachal Pradesh,1,0,1
1610,5/5/2020,Assam,32,1,43
1611,5/5/2020,Bihar,130,4,529
1612,5/5/2020,Chandigarh,21,1,102
1613,5/5/2020,Chhattisgarh,36,0,58
1614,5/5/2020,Delhi,1431,64,4898
1615,5/5/2020,Goa,7,0,7
1616,5/5/2020,Gujarat,1195,319,5804
1617,5/5/2020,Haryana,254,6,517
1618,5/5/2020,Himachal Pradesh,38,1,41
1619,5/5/2020,Jammu and Kashmir,303,8,726
1620,5/5/2020,Jharkhand,27,3,115
1621,5/5/2020,Karnataka,324,28,659
1622,5/5/2020,Kerala,462,4,500
1623,5/5/2020,Ladakh,17,0,41
1624,5/5/2020,Madhya Pradesh,1000,176,3049
1625,5/5/2020,Maharashtra,2465,583,14541
1626,5/5/2020,Manipur,2,0,2
1627,5/5/2020,Meghalaya,10,1,12
1628,5/5/2020,Mizoram,0,0,1
1629,5/5/2020,Odisha,60,1,170
1630,5/5/2020,Puducherry,6,0,9
1631,5/5/2020,Punjab,128,23,1233
1632,5/5/2020,Rajasthan,1394,77,3061
1633,5/5/2020,Tamil Nadu,1409,31,3550
1634,5/5/2020,Telangana,585,29,1085
1635,5/5/2020,Tripura,2,0,29
1636,5/5/2020,Uttarakhand,39,1,60
1637,5/5/2020,Uttar Pradesh,944,53,2859
1638,5/5/2020,West Bengal,218,133,1259
1639,6/5/2020,Andaman and Nicobar Islands,32,0,33
1640,6/5/2020,Andhra Pradesh,589,36,1717
1641,6/5/2020,Arunachal Pradesh,1,0,1
1642,6/5/2020,Assam,32,1,43
1643,6/5/2020,Bihar,142,4,536
1644,6/5/2020,Chandigarh,21,1,111
1645,6/5/2020,Chhattisgarh,36,0,59
1646,6/5/2020,Dadra and Nagar Haveli,0,0,1
1647,6/5/2020,Delhi,1468,64,5104
1648,6/5/2020,Goa,7,0,7
1649,6/5/2020,Gujarat,1381,368,6245
1650,6/5/2020,Haryana,256,6,548
1651,6/5/2020,Himachal Pradesh,38,2,42
1652,6/5/2020,Jammu and Kashmir,320,8,741
1653,6/5/2020,Jharkhand,33,3,125
1654,6/5/2020,Karnataka,331,29,671
1655,6/5/2020,Kerala,462,4,502
1656,6/5/2020,Ladakh,17,0,41
1657,6/5/2020,Madhya Pradesh,1000,176,3049
1658,6/5/2020,Maharashtra,2819,617,15525
1659,6/5/2020,Manipur,2,0,2
1660,6/5/2020,Meghalaya,10,1,12
1661,6/5/2020,Mizoram,0,0,1
1662,6/5/2020,Odisha,60,1,175
1663,6/5/2020,Puducherry,6,0,9
1664,6/5/2020,Punjab,133,25,1451
1665,6/5/2020,Rajasthan,1525,89,3158
1666,6/5/2020,Tamil Nadu,1485,33,4058
1667,6/5/2020,Telangana,585,29,1096
1668,6/5/2020,Tripura,2,0,43
1669,6/5/2020,Uttarakhand,39,1,61
1670,6/5/2020,Uttar Pradesh,987,56,2880
1671,6/5/2020,West Bengal,364,140,1344
1672,7/5/2020,Andaman and Nicobar Islands,32,0,33
1673,7/5/2020,Andhra Pradesh,729,36,1777
1674,7/5/2020,Arunachal Pradesh,1,0,1
1675,7/5/2020,Assam,32,1,45
1676,7/5/2020,Bihar,188,4,542
1677,7/5/2020,Chandigarh,21,1,120
1678,7/5/2020,Chhattisgarh,36,0,59
1679,7/5/2020,Dadra and Nagar Haveli,0,0,1
1680,7/5/2020,Delhi,1542,65,5532
1681,7/5/2020,Goa,7,0,7
1682,7/5/2020,Gujarat,1500,396,6625
1683,7/5/2020,Haryana,260,7,594
1684,7/5/2020,Himachal Pradesh,38,2,45
1685,7/5/2020,Jammu and Kashmir,322,8,775
1686,7/5/2020,Jharkhand,37,3,127
1687,7/5/2020,Karnataka,354,29,693
1688,7/5/2020,Kerala,469,4,503
1689,7/5/2020,Ladakh,17,0,41
1690,7/5/2020,Madhya Pradesh,1099,185,3138
1691,7/5/2020,Maharashtra,3094,651,16758
1692,7/5/2020,Manipur,2,0,2
1693,7/5/2020,Meghalaya,10,1,12
1694,7/5/2020,Mizoram,0,0,1
1695,7/5/2020,Odisha,61,2,185
1696,7/5/2020,Puducherry,6,0,9
1697,7/5/2020,Punjab,135,27,1516
1698,7/5/2020,Rajasthan,1596,92,3317
1699,7/5/2020,Tamil Nadu,1516,35,4829
1700,7/5/2020,Telangana,628,29,1107
1701,7/5/2020,Tripura,2,0,43
1702,7/5/2020,Uttarakhand,39,1,61
1703,7/5/2020,Uttar Pradesh,1130,60,2998
1704,7/5/2020,West Bengal,364,144,1456
1705,8/5/2020,Andaman and Nicobar Islands,33,0,33
1706,8/5/2020,Andhra Pradesh,780,38,1847
1707,8/5/2020,Arunachal Pradesh,1,0,1
1708,8/5/2020,Assam,34,1,54
1709,8/5/2020,Bihar,246,5,550
1710,8/5/2020,Chandigarh,21,1,135
1711,8/5/2020,Chhattisgarh,38,0,59
1712,8/5/2020,Dadra and Nagar Haveli,0,0,1
1713,8/5/2020,Delhi,1931,66,5980
1714,8/5/2020,Goa,7,0,7
1715,8/5/2020,Gujarat,1709,425,7012
1716,8/5/2020,Haryana,260,7,625
1717,8/5/2020,Himachal Pradesh,38,2,46
1718,8/5/2020,Jammu and Kashmir,335,9,793
1719,8/5/2020,Jharkhand,41,3,132
1720,8/5/2020,Karnataka,366,30,705
1721,8/5/2020,Kerala,474,4,503
1722,8/5/2020,Ladakh,17,0,42
1723,8/5/2020,Madhya Pradesh,1231,193,3252
1724,8/5/2020,Maharashtra,3301,694,17974
1725,8/5/2020,Manipur,2,0,2
1726,8/5/2020,Meghalaya,10,1,12
1727,8/5/2020,Mizoram,0,0,1
1728,8/5/2020,Odisha,62,2,219
1729,8/5/2020,Puducherry,6,0,9
1730,8/5/2020,Punjab,149,28,1644
1731,8/5/2020,Rajasthan,1596,97,3427
1732,8/5/2020,Tamil Nadu,1547,37,5409
1733,8/5/2020,Telangana,650,29,1123
1734,8/5/2020,Tripura,2,0,65
1735,8/5/2020,Uttarakhand,39,1,61
1736,8/5/2020,Uttar Pradesh,1250,62,3071
1737,8/5/2020,West Bengal,364,151,1548
1738,9/5/2020,Andaman and Nicobar Islands,33,0,33
1739,9/5/2020,Andhra Pradesh,842,41,1887
1740,9/5/2020,Arunachal Pradesh,1,0,1
1741,9/5/2020,Assam,34,1,59
1742,9/5/2020,Bihar,297,5,571
1743,9/5/2020,Chandigarh,21,1,150
1744,9/5/2020,Chhattisgarh,38,0,59
1745,9/5/2020,Dadra and Nagar Haveli,0,0,1
1746,9/5/2020,Delhi,2020,68,6318
1747,9/5/2020,Goa,7,0,7
1748,9/5/2020,Gujarat,1872,449,7402
1749,9/5/2020,Haryana,279,8,647
1750,9/5/2020,Himachal Pradesh,38,2,50
1751,9/5/2020,Jammu and Kashmir,364,9,823
1752,9/5/2020,Jharkhand,52,3,132
1753,9/5/2020,Karnataka,376,30,753
1754,9/5/2020,Kerala,484,4,503
1755,9/5/2020,Ladakh,17,0,42
1756,9/5/2020,Madhya Pradesh,1349,200,3341
1757,9/5/2020,Maharashtra,3470,731,19063
1758,9/5/2020,Manipur,2,0,2
1759,9/5/2020,Meghalaya,10,1,12
1760,9/5/2020,Mizoram,0,0,1
1761,9/5/2020,Odisha,63,2,271
1762,9/5/2020,Puducherry,6,0,9
1763,9/5/2020,Punjab,152,29,1731
1764,9/5/2020,Rajasthan,1916,101,3579
1765,9/5/2020,Tamil Nadu,1605,40,6009
1766,9/5/2020,Telangana,700,29,1133
1767,9/5/2020,Tripura,2,0,118
1768,9/5/2020,Uttarakhand,46,1,63
1769,9/5/2020,Uttar Pradesh,1387,66,3214
1770,9/5/2020,West Bengal,364,160,1678
1771,10/5/2020,Andaman and Nicobar Islands,33,0,33
1772,10/5/2020,Andhra Pradesh,887,44,1930
1773,10/5/2020,Arunachal Pradesh,1,0,1
1774,10/5/2020,Assam,34,2,63
1775,10/5/2020,Bihar,322,5,591
